timestamp,open,high,low,close,volume
1528070400000,2733.669,2749.269,2732.87,2745.17,32.4807
1528156800000,2745.47,2752.57,2739.069,2751.469,28.9993
1528243200000,2751.469,2773.57,2748.269,2770.87,24.7381
1528329600000,2770.87,2779.07,2760.169,2772.47,31.3007
1528416000000,2772.77,2779.57,2751.97,2778.469,49.6433
1528588800000,2771.97,2773.97,2770.469,2773.47,1.5208
1528675200000,2773.57,2790.67,2773.57,2785.47,33.2067
1528761600000,2785.469,2790.069,2778.37,2788.17,37.0051
1528848000000,2788.469,2791.47,2773.57,2775.269,32.7512
1528934400000,2775.569,2788.67,2766.77,2782.47,44.2585
1529020800000,2782.27,2783.27,2760.569,2779.57,66.6244
1529193600000,2775.47,2782.07,2774.769,2778.57,4.5314
1529280000000,2778.57,2778.57,2756.369,2760.87,51.3239
1529366400000,2761.169,2765.27,2731.67,2763.87,64.6517
1529452800000,2764.169,2775.07,2753.67,2770.37,37.7491
1529539200000,2770.37,2781.666,2743.97,2749.17,53.4849
1529625600000,2749.369,2765.17,2748.67,2756.17,33.2242
1529798400000,2753.17,2754.47,2749.47,2754.17,2.2341
1529884800000,2754.17,2754.47,2698.369,2718.27,80.9356
1529971200000,2718.57,2732.87,2712.57,2726.569,70.5303
1530057600000,2727.066,2745.67,2699.07,2706.669,116.8809
1530144000000,2706.669,2724.07,2690.97,2719.17,161.1933
1530230400000,2719.17,2743.17,2714.67,2720.169,125.0084
1530403200000,2722.269,2722.77,2710.569,2720.27,8.4487
1530489600000,2720.27,2726.87,2696.27,2725.47,68.8078
1530576000000,2725.77,2739.77,2709.67,2711.169,51.4598
1530662400000,2711.169,2722.67,2710.67,2717.969,30.5864
1530748800000,2717.969,2737.97,2710.669,2731.67,115.0863
1530835200000,2731.669,2764.57,2729.37,2760.47,106.6786
1531008000000,2761.07,2764.27,2760.769,2763.269,3.6646
1531094400000,2762.97,2789.47,2762.769,2788.67,44.9885
1531180800000,2788.47,2795.27,2770.27,2772.77,20.6171
1531267200000,2772.669,2785.37,2763.569,2775.37,27.4658
1531353600000,2775.87,2801.27,2773.67,2800.269,14.5732
1531440000000,2800.57,2805.569,2791.67,2801.07,11.227
1531612800000,2805.07,2806.77,2803.469,2804.97,0.5856
1531699200000,2805.07,2806.77,2792.269,2795.569,9.3856
1531785600000,2795.77,2814.17,2787.77,2812.87,9.8232
1531872000000,2813.17,2816.569,2805.669,2814.27,7.7246
1531958400000,2814.069,2816.07,2798.669,2805.269,11.7621
1532044800000,2805.57,2809.57,2791.77,2799.969,15.0977
1532217600000,2804.47,2804.769,2800.97,2800.97,0.506
1532304000000,2801.27,2815.47,2791.469,2814.969,11.0403
1532390400000,2814.769,2829.87,2809.97,2817.57,40.6003
1532476800000,2817.57,2848.17,2812.769,2835.77,50.5516
1532563200000,2835.77,2845.67,2832.069,2841.169,49.7681
1532649600000,2841.169,2845.97,2808.069,2816.77,47.7828
1532822400000,2815.769,2816.77,2813.27,2814.27,1.4883
1532908800000,2814.57,2820.87,2797.869,2805.07,37.4081
1532995200000,2805.169,2824.47,2801.97,2817.469,44.0098
1533081600000,2817.469,2824.77,2805.47,2813.47,34.569
1533168000000,2813.469,2830.37,2790.669,2828.87,38.152
1533254400000,2828.87,2840.47,2824.67,2840.069,15.4827
1533427200000,2841.47,2842.67,2839.67,2839.87,0.3711
1533513600000,2839.869,2853.27,2834.869,2849.369,20.6587
1533600000000,2849.67,2863.57,2848.869,2858.769,31.1148
1533686400000,2858.97,2862.27,2852.07,2854.069,28.0633
1533772800000,2854.17,2862.17,2848.169,2850.47,14.5994
1533859200000,2850.67,2850.969,2825.169,2836.67,17.3377
1534032000000,2832.669,2832.87,2827.669,2830.87,0.7241
1534118400000,2830.87,2842.97,2819.469,2826.169,30.7675
1534204800000,2826.169,2842.869,2825.669,2840.97,29.2007
1534291200000,2841.269,2842.27,2802.369,2819.17,18.0316
1534377600000,2819.469,2850.57,2815.97,2840.57,14.3851
1534464000000,2840.57,2855.37,2833.269,2850.869,35.5896
1534636800000,2851.269,2853.47,2850.969,2851.47,1.7138
1534723200000,2851.77,2859.57,2848.47,2854.67,21.8087
1534809600000,2854.669,2872.77,2845.369,2846.17,15.4665
1534896000000,2846.37,2866.97,2845.169,2861.269,16.4981
1534982400000,2861.269,2868.67,2854.069,2856.57,20.3135
1535068800000,2856.57,2876.17,2855.569,2875.87,14.8066
1535241600000,2876.77,2881.07,2875.57,2880.769,0.614
1535328000000,2881.07,2898.87,2880.069,2898.87,12.1826
1535414400000,2898.87,2904.069,2893.269,2900.369,17.6224
1535500800000,2900.17,2916.27,2896.37,2913.37,22.094
1535587200000,2913.37,2914.17,2894.969,2896.67,24.1243
1535673600000,2896.87,2906.57,2891.07,2904.87,25.0235
1535846400000,2906.169,2906.37,2904.17,2905.87,0.7582
1535932800000,2905.869,2911.67,2901.87,2905.67,9.2411
1536019200000,2905.669,2910.97,2884.769,2896.87,26.2566
1536105600000,2896.869,2899.67,2876.969,2884.17,47.6726
1536192000000,2884.269,2891.47,2866.97,2876.17,46.7549
1536278400000,2876.169,2883.77,2863.97,2873.67,37.3189
1536451200000,2872.37,2875.67,2872.169,2874.17,0.7865
1536537600000,2873.87,2887.27,2873.869,2879.87,23.873
1536624000000,2879.87,2891.97,2866.47,2889.869,23.3026
1536710400000,2889.57,2894.27,2878.669,2886.27,31.7583
1536796800000,2886.269,2905.87,2883.269,2903.87,19.1821
1536883200000,2904.369,2911.17,2895.869,2905.27,19.5665
1537056000000,2901.67,2902.27,2898.07,2899.27,1.3982
1537142400000,2899.27,2904.77,2876.97,2877.97,17.5605
1537228800000,2877.77,2911.17,2877.47,2905.57,16.9554
1537315200000,2905.57,2912.17,2899.07,2910.77,16.2015
1537401600000,2910.97,2934.869,2906.77,2934.37,19.2675
1537488000000,2934.37,2940.87,2926.669,2928.069,18.7957
1537660800000,2923.57,2923.57,2918.87,2922.07,1.485
1537747200000,2922.07,2924.07,2911.97,2919.37,17.7573
1537833600000,2919.57,2928.07,2912.87,2917.769,15.2615
1537920000000,2917.969,2930.97,2902.669,2908.47,21.9773
1538006400000,2908.47,2927.07,2902.169,2916.369,24.8572
1538092800000,2916.47,2920.269,2902.869,2914.87,31.0648
1538265600000,2918.67,2924.37,2918.67,2922.87,1.9732
1538352000000,2922.87,2936.77,2917.67,2924.07,19.0569
1538438400000,2924.369,2930.97,2912.57,2923.37,17.1495
1538524800000,2923.469,2939.67,2918.47,2919.77,17.5762
1538611200000,2919.97,2920.27,2883.47,2905.87,32.283
1538697600000,2906.169,2911.37,2868.769,2889.969,78.5906
1538870400000,2893.27,2893.97,2884.269,2887.269,4.522
1538956800000,2887.269,2893.47,2861.869,2886.17,51.5477
1539043200000,2886.17,2894.77,2869.37,2883.37,33.3425
1539129600000,2883.37,2885.77,2766.97,2771.97,91.3375
1539216000000,2771.97,2793.569,2708.669,2753.47,239.0584
1539302400000,2753.47,2780.77,2729.269,2765.669,148.2818
1539475200000,2766.87,2766.87,2753.57,2764.37,6.2806
1539561600000,2764.37,2775.969,2742.569,2752.37,93.1417
1539648000000,2752.669,2816.37,2750.369,2813.869,58.3829
1539734400000,2813.669,2821.369,2781.269,2804.669,77.2226
1539820800000,2804.669,2809.87,2754.569,2769.969,83.0755
1539907200000,2769.969,2798.37,2759.769,2764.87,87.6382
1540080000000,2754.67,2759.57,2750.469,2755.269,6.6175
1540166400000,2755.569,2779.07,2746.769,2749.969,108.654
1540252800000,2750.269,2753.27,2690.37,2744.97,120.2853
1540339200000,2744.669,2748.47,2651.269,2662.67,168.2572
1540425600000,2662.869,2723.07,2662.369,2675.769,119.1393
1540512000000,2675.769,2691.669,2626.669,2669.369,226.7776
1540684800000,2666.87,2681.37,2665.369,2673.37,8.9285
1540771200000,2673.17,2706.269,2602.97,2641.669,238.3512
1540857600000,2641.469,2690.069,2632.969,2686.87,170.4547
1540944000000,2686.87,2736.77,2681.57,2712.87,93.0568
1541030400000,2712.87,2741.769,2707.17,2732.97,81.1573
1541116800000,2733.17,2766.17,2699.769,2723.97,120.232
1541289600000,2722.87,2722.87,2714.87,2715.57,1.8393
1541376000000,2715.87,2744.07,2712.87,2740.57,64.9078
1541462400000,2740.57,2761.27,2730.07,2753.27,56.2938
1541548800000,2752.97,2817.27,2745.27,2812.87,73.1106
1541635200000,2812.87,2816.37,2793.67,2804.87,43.6291
1541721600000,2805.07,2810.07,2763.669,2777.969,68.3679
1541894400000,2777.07,2778.67,2772.969,2777.47,2.36
1541980800000,2777.47,2794.469,2721.57,2728.17,79.9045
1542067200000,2728.17,2755.07,2714.47,2734.67,89.2068
1542153600000,2734.669,2747.269,2685.069,2694.969,114.591
1542240000000,2694.769,2735.67,2669.37,2725.07,106.8645
1542326400000,2724.869,2747.37,2707.369,2740.67,139.4265
1542499200000,2731.57,2733.07,2727.37,2732.07,2.3617
1542585600000,2731.969,2746.57,2680.669,2690.37,97.8803
1542672000000,2690.37,2692.57,2630.77,2635.17,137.817
1542758400000,2635.469,2669.77,2634.97,2650.97,70.4015
1542844800000,2650.969,2655.57,2627.469,2640.469,42.6215
1542931200000,2640.77,2647.37,2625.469,2628.57,56.7706
1543104000000,2632.469,2638.67,2631.169,2637.57,2.1693
1543190400000,2637.67,2675.67,2635.47,2661.17,78.608
1543276800000,2661.07,2687.47,2654.969,2684.969,123.3814
1543363200000,2684.769,2744.17,2680.469,2738.169,83.2143
1543449600000,2738.169,2753.67,2722.669,2739.17,92.5737
1543536000000,2738.869,2763.569,2727.869,2763.07,57.6546
1543708800000,2794.869,2808.57,2794.869,2802.069,4.7729
1543795200000,2802.369,2812.87,2772.869,2784.969,85.9881
1543881600000,2785.27,2786.27,2696.369,2708.57,131.9623
1543968000000,2708.57,2720.07,2648.669,2682.87,50.4295
1544054400000,2682.87,2698.069,2620.669,2694.369,233.1941
1544140800000,2694.369,2708.269,2622.669,2634.069,192.909
1544313600000,2626.769,2628.77,2609.569,2613.77,7.5895
1544400000000,2613.77,2647.57,2582.27,2636.37,194.673
1544486400000,2636.569,2676.87,2620.67,2637.87,117.7987
1544572800000,2637.87,2685.47,2633.37,2656.97,59.4527
1544659200000,2656.67,2670.17,2636.669,2644.87,65.2111
1544745600000,2645.37,2647.57,2593.57,2601.27,53.5542
1544918400000,2593.169,2604.87,2592.869,2604.17,1.4715
1545004800000,2604.17,2612.67,2529.969,2558.67,69.0048
1545091200000,2558.67,2573.87,2528.07,2539.77,74.094
1545177600000,2539.77,2585.57,2487.569,2507.97,142.9597
1545264000000,2507.97,2514.769,2440.27,2480.769,187.955
1545350400000,2480.469,2506.37,2407.569,2410.569,229.9702
1545523200000,2401.069,2419.97,2400,2414.969,9.0782
1545609600000,2414.87,2432.27,2338.57,2340.069,146.8932
1545696000000,2347.369,2348.37,2314.769,2343.47,7.7046
1545782400000,2343.966,2477.169,2322.969,2461.769,195.703
1545868800000,2462.27,2498.17,2397.27,2482.37,246.8517
1545955200000,2482.57,2522.069,2472.47,2486.27,105.5111
1546128000000,2497.07,2506.27,2496.57,2499.77,2.1666
1546214400000,2499.77,2512.07,2482.17,2507.57,68.2406
1546300800000,2506.769,2520.069,2505.57,2516.27,1.5673
1546387200000,2516.57,2520.27,2451.569,2473.67,116.2415
1546473600000,2473.67,2492.27,2443.27,2449.27,96.0894
1546560000000,2449.27,2538.07,2438.27,2529.77,96.0093
1546732800000,2534.77,2537.47,2531.569,2536.969,2.2545
1546819200000,2536.969,2566.77,2522.769,2549.869,83.5785
1546905600000,2549.869,2580.169,2547.169,2575.77,104.5352
1546992000000,2575.77,2595.669,2567.869,2576.57,105.8073
1547078400000,2576.47,2598.27,2559.269,2590.07,117.4723
1547164800000,2590.569,2596.57,2576.369,2594.369,72.9561
1547337600000,2589.169,2591.17,2582.37,2582.669,3.0236
1547424000000,2582.87,2588.969,2566.67,2582.369,71.2843
1547510400000,2582.17,2613.27,2579.669,2609.97,97.2499
1547596800000,2609.97,2625.87,2601.669,2610.669,70.8809
1547683200000,2610.97,2645.27,2595.469,2633.369,91.2205
1547769600000,2632.869,2676.07,2632.669,2670.869,88.045
1547942400000,2669.969,2672.77,2666.77,2667.77,2.8461
1548028800000,2667.57,2668.77,2655.37,2662.369,30.5765
1548115200000,2662.669,2665.369,2616.069,2630.47,96.2663
1548201600000,2630.17,2653.269,2612.569,2633.169,98.7049
1548288000000,2632.87,2647.169,2626.469,2638.469,100.2256
1548374400000,2638.27,2672.769,2636.469,2663.47,68.2153
1548547200000,2663.069,2663.77,2658.27,2659.27,2.2206
1548633600000,2659.27,2661.27,2623.369,2636.67,55.4817
1548720000000,2636.669,2651.469,2629.669,2645.47,80.213
1548806400000,2645.269,2690.969,2637.269,2687.87,80.6117
1548892800000,2687.87,2709.969,2676.17,2705.169,68.995
1548979200000,2705.169,2716.77,2696.27,2705.369,78.1852
1549152000000,2700.469,2704.869,2698.87,2703.669,2.3316
1549238400000,2703.869,2725.87,2697.769,2720.669,57.9525
1549324800000,2720.469,2739.469,2717.47,2732.57,44.5383
1549411200000,2732.369,2737.469,2724,2729.37,55.5643
1549497600000,2729.669,2729.87,2686.769,2698.269,102.8679
1549584000000,2698.069,2709.07,2681.57,2706.57,83.5557
1549756800000,2712.57,2712.769,2706.869,2706.869,1.0554
1549843200000,2707.07,2722.069,2701.069,2708.77,55.1163
1549929600000,2709.07,2748.17,2708.27,2746.769,49.411
1550016000000,2746.469,2761.869,2745.969,2749.669,41.1562
1550102400000,2749.969,2761.97,2729.57,2742.87,59.6693
1550188800000,2742.87,2777.369,2728.87,2776.869,66.3184
1550361600000,2780.37,2782.269,2776.369,2778.57,2.522
1550448000000,2778.57,2780.369,2773.369,2775.669,35.9716
1550534400000,2775.669,2787.57,2765.87,2777.87,47.0895
1550620800000,2777.87,2790.17,2772.67,2785.169,37.9299
1550707200000,2785.37,2797.17,2764.17,2774.469,52.6723
1550793600000,2774.469,2794.17,2770.77,2791.17,40.33
1550966400000,2799.169,2802.67,2797.169,2799.869,1.8385
1551052800000,2800.169,2813.27,2790.97,2793.67,43.6943
1551139200000,2793.87,2802.77,2782.669,2788.07,28.9327
1551225600000,2788.269,2795.67,2774.769,2793.37,27.6119
1551312000000,2793.37,2793.57,2780.67,2784.67,42.933
1551398400000,2784.67,2807.769,2784.37,2804.17,40.7448
1551571200000,2812.57,2819.066,2811.07,2816.57,0.9752
1551657600000,2816.569,2817.57,2766.869,2790.37,49.7731
1551744000000,2790.57,2798.37,2782.969,2785.67,24.716
1551830400000,2785.67,2791.67,2765.969,2767.169,52.2612
1551916800000,2767.169,2775.17,2738.469,2750.67,76.2999
1552003200000,2750.469,2750.97,2721.769,2747.17,56.9851
1552176000000,2744.169,2748.17,2742.169,2743.37,1.7629
1552262400000,2743.17,2793.37,2736.669,2791.07,25.7362
1552348800000,2791.07,2797.87,2779.87,2790.37,23.1393
1552435200000,2790.669,2821.17,2782.869,2813.469,34.5803
1552521600000,2813.769,2818.969,2802.569,2808.87,33.1093
1552608000000,2809.369,2831.169,2808.869,2824.769,38.5512
1552780800000,2823.069,2823.269,2820.069,2821.57,1.3941
1552867200000,2821.269,2837.27,2818.769,2835.47,29.7179
1552953600000,2835.469,2852.57,2822.869,2828.57,24.1612
1553040000000,2828.569,2843.17,2811.169,2822.969,53.9326
1553126400000,2823.17,2860.57,2807.97,2856.27,39.33
1553212800000,2856.766,2858.97,2800.37,2805.77,78.3122
1553385600000,2809.369,2813.27,2803.97,2805.77,3.2151
1553472000000,2805.97,2809.67,2784.169,2804.77,83.0845
1553558400000,2804.57,2829.67,2803.369,2817.469,61.9332
1553644800000,2817.769,2826.47,2787.07,2801.07,47.6048
1553731200000,2801.07,2824.17,2789.769,2822.47,39.0414
1553817600000,2822.67,2836.07,2817.669,2835.47,28.0744
1553990400000,2841.87,2848.97,2841.469,2848.17,1.616
1554076800000,2848.17,2869.069,2847.669,2867.07,33.3951
1554163200000,2867.369,2869.57,2858.169,2862.769,30.5197
1554249600000,2862.769,2885.07,2861.27,2874.27,32.8497
1554336000000,2874.27,2881.57,2866.869,2876.87,50.1467
1554422400000,2876.87,2893.37,2876.369,2892.37,47.0369
1554595200000,2892.77,2895.17,2891.87,2893.669,1.6034
1554681600000,2893.669,2895.669,2880.269,2893.07,37.5223
1554768000000,2893.37,2895.37,2873.17,2877.069,30.8475
1554854400000,2877.069,2893.87,2873.569,2892.669,34.5299
1554940800000,2892.669,2895.17,2881.669,2890.169,29.5354
1555027200000,2890.669,2910.27,2887.169,2907.869,32.5898
1555200000000,2907.569,2908.77,2905.269,2906.569,1.9125
1555286400000,2906.569,2909.57,2896.069,2905.57,22.0171
1555372800000,2905.869,2916.569,2900.469,2905.67,24.3453
1555459200000,2905.67,2918.77,2894.87,2899.47,38.0557
1555545600000,2899.47,2908.17,2885.669,2907.07,46.3785
1555804800000,2905.57,2911.369,2905.27,2908.17,3.356
1555891200000,2907.969,2910.67,2895.569,2909.37,30.5234
1555977600000,2909.37,2936.369,2904.569,2935.57,29.0092
1556064000000,2935.77,2936.37,2925.67,2929.07,34.2625
1556150400000,2929.07,2933.07,2911.469,2920.67,39.7061
1556236800000,2920.67,2940.17,2914.97,2939.469,44.8772
1556409600000,2937.47,2939.67,2937.17,2937.969,1.136
1556496000000,2938.169,2949.17,2935.469,2938.669,22.3206
1556582400000,2938.97,2952.87,2924.069,2952.47,32.0877
1556668800000,2952.669,2958.67,2913.57,2918.87,37.2688
1556755200000,2918.87,2931.57,2900.069,2918.07,50.7656
1556841600000,2917.77,2947.47,2915.27,2946.27,28.5362
1557014400000,2905.869,2908.37,2891.37,2893.57,11.7638
1557100800000,2894.07,2937.37,2882.07,2917.27,81.4425
1557187200000,2917.57,2929.77,2862.07,2884.37,100.1072
1557273600000,2884.57,2898.57,2868.37,2879.97,100.777
1557360000000,2879.97,2882.17,2835.669,2872.369,116.8346
1557446400000,2872.369,2891.67,2824.669,2885.17,162.1456
1557619200000,2860.97,2867.07,2855.07,2855.27,8.5403
1557705600000,2855.27,2859.27,2798.27,2801.969,110.0993
1557792000000,2801.769,2852.37,2801.469,2840.27,60.8737
1557878400000,2840.069,2858.57,2813.269,2849.97,96.133
1557964800000,2849.769,2892.07,2838.37,2879.47,57.6165
1558051200000,2879.77,2885.67,2850.47,2860.57,83.3352
1558224000000,2860.07,2871.07,2860.07,2868.77,3.3561
1558310400000,2869.069,2874.77,2830.869,2847.969,100.4979
1558396800000,2848.169,2868.67,2844.669,2865.57,56.617
1558483200000,2865.269,2867.77,2846.769,2852.67,69.6333
1558569600000,2852.87,2853.67,2805.269,2822.269,90.4471
1558656000000,2822.269,2840.87,2819.869,2830.77,56.3564
1558828800000,2830.97,2833.77,2828.269,2829.47,2.1342
1558915200000,2829.569,2837.766,2825.27,2832.07,31.6773
1559001600000,2832.269,2840.07,2799.769,2803.669,65.5256
1559088000000,2803.669,2804.47,2765.27,2780.97,83.6701
1559174400000,2780.969,2798.27,2764.069,2765.27,31.2803
1559260800000,2765.569,2775.07,2749.369,2751.669,90.5701
1559433600000,2743.369,2743.369,2731.669,2735.369,6.6716
1559520000000,2735.17,2762.97,2728.67,2750.469,114.2215
1559606400000,2750.769,2812.17,2743.469,2811.17,58.5094
1559692800000,2811.169,2827.17,2800.269,2820.87,71.5634
1559779200000,2820.769,2852.17,2819.969,2843.17,65.7156
1559865600000,2843.37,2884.97,2840.67,2873.77,46.738
1560038400000,2893.67,2894.67,2885.77,2886.07,2.952
1560124800000,2886.069,2904.87,2879.269,2885.67,37.5148
1560211200000,2885.67,2910.27,2878.469,2884.369,34.1113
1560297600000,2884.369,2889.87,2874.37,2883.67,32.3455
1560384000000,2883.67,2894.77,2865.67,2889.57,48.9122
1560470400000,2889.869,2897.07,2878.969,2889.07,45.5058
1560643200000,2890.369,2896.07,2889.87,2894.069,1.3426
1560729600000,2894.269,2899.07,2886.67,2890.77,22.9092
1560816000000,2890.97,2931.169,2883.469,2923.27,49.7918
1560902400000,2923.27,2937.366,2910.27,2935.57,43.7369
1560988800000,2935.57,2958.57,2931.07,2952.47,37.6635
1561075200000,2952.469,2964.069,2942.769,2945.77,42.6302
1561248000000,2944.769,2951.27,2943.969,2950.269,2.7482
1561334400000,2950.269,2956.47,2943.87,2947.269,37.9068
1561420800000,2947.469,2952.969,2912.47,2915.97,44.5571
1561507200000,2915.969,2933.97,2909.97,2913.47,39.8496
1561593600000,2913.769,2932.67,2912.469,2931.47,34.134
1561680000000,2931.67,2950.67,2925.67,2950.17,29.9928
1561852800000,2965.169,2972.97,2964.17,2966.97,3.2661
1561939200000,2967.069,2977.57,2951.469,2959.67,37.4978
1562025600000,2959.87,2976.57,2954.47,2973.97,31.8126
1562112000000,2973.669,3000.17,2969.97,2995.869,19.7196
1562198400000,2995.669,2999.97,2993.669,2998.569,13.2901
1562284800000,2998.569,2999.87,2967.469,2986.87,33.9874
1562457600000,2990.17,2990.869,2984.869,2985.17,1.7799
1562544000000,2985.17,2985.67,2969.67,2970.97,32.2627
1562630400000,2970.969,2981.87,2958.969,2977.57,30.6813
1562716800000,2977.77,3003.17,2967.07,2992.969,36.3155
1562803200000,2992.969,3002.17,2988.669,3001.169,30.0118
1562889600000,3001.169,3013.67,3000.669,3010.57,25.019
1563062400000,3010.769,3012.57,3008.569,3009.07,0.8689
1563148800000,3009.07,3019.27,3006.57,3015.37,18.7812
1563235200000,3015.37,3017.37,3000.269,3002.569,19.3359
1563321600000,3002.569,3008.87,2976.97,2978.17,20.2001
1563408000000,2978.17,3006.569,2970.669,2997.369,47.9271
1563494400000,2997.569,3006.569,2973.769,2974.57,50.1025
1563667200000,2971.97,2977.47,2969.669,2976.17,2.8392
1563753600000,2976.47,2990.97,2971.57,2986.87,40.9661
1563840000000,2987.07,3005.87,2985.069,3003.17,22.2539
1563926400000,3002.97,3019.87,2993.67,3018.87,22.8954
1564012800000,3018.87,3025.37,2996.77,3007.27,35.4027
1564099200000,3007.47,3028.07,3006.269,3022.47,19.6208
